Country Code,Country Name,Time,GDP,Export,Import,Private consumption,Government consumption,FDI inflows,CPI,Unemployment,Interest rate
LCA,St. Lucia,2018,1988599864.9790509,,,,,43923856.99293306,110.125632259346,,7.860254319373815
LCA,St. Lucia,2019,1974662583.8206239,,,,,71160101.07648793,110.719305842338,,5.21101804101929
LCA,St. Lucia,2020,1493611964.144762,,,,,98759629.00376837,108.775287041709,,13.252641760001584
LCA,St. Lucia,2021,1666863089.9295163,,,,,97212234.87562847,111.397536282109,,-4.333406894318048
LCA,St. Lucia,2022,2006682593.8666508,,,,,28240007.691802483,118.502634846347,,2.199998094089718
LCA,St. Lucia,2023,2051031737.2451324,,,,,117080474.69648339,123.326412840445,,4.842708965814709
VCT,St. Vincent and the Grenadines,2010,733566566.7176988,,,,,97629661.87974478,100.0,19.966,3.4014207074674454
VCT,St. Vincent and the Grenadines,2011,729119123.900602,,,,,86456084.8959556,103.186031115525,20.049,9.485532327102169
VCT,St. Vincent and the Grenadines,2012,737643344.412283,,,,,134241110.803485,105.867262495862,19.867,8.2317157145835
VCT,St. Vincent and the Grenadines,2013,755807695.0153857,,,,,151748676.74558756,106.719629261834,19.367,7.039755961965118
VCT,St. Vincent and the Grenadines,2014,765257213.7456082,,,,,123511936.34059954,106.926514399206,19.249,9.633473068834704
VCT,St. Vincent and the Grenadines,2015,786555555.5555555,,,,,123879207.964815,105.072823568355,19.141,10.108716992781897
VCT,St. Vincent and the Grenadines,2016,819165611.5286007,,,,,70945845.74209586,104.915590863952,19.028,9.769000447155323
VCT,St. Vincent and the Grenadines,2017,831033933.8489304,,,,,162844399.14627227,107.174776564052,19.006,6.441085494462717
VCT,St. Vincent and the Grenadines,2018,857424342.5424564,,,,,38790939.028921425,109.665673618007,18.984,6.831386662275322
VCT,St. Vincent and the Grenadines,2019,863098154.7258515,,,,,65235452.33248252,110.666997682887,19.235,5.902407365086874
VCT,St. Vincent and the Grenadines,2020,830825654.6675146,,,,,62370186.35194423,109.971863621317,20.636,8.935361974411189
VCT,St. Vincent and the Grenadines,2021,837088394.1914647,,,,,156294970.07902417,111.701423369745,20.341,8.074422862723592
VCT,St. Vincent and the Grenadines,2022,897022524.1540376,,,,,65405255.43272435,118.023833167825,19.417,3.8566651270526005
VCT,St. Vincent and the Grenadines,2023,950988378.2629379,,,,,72645658.24590723,123.411122144985,18.574,3.008158487553776
SUR,Suriname,2010,4731486826.196407,,,,,,,7.15,
SUR,Suriname,2011,5008248887.000109,,,,,,,7.54,
SUR,Suriname,2012,5142988298.245044,,,,,,,8.1,
SUR,Suriname,2013,5293854859.136111,,,,,,,6.6,
SUR,Suriname,2014,5307380818.792115,,,,,,,6.94,
SUR,Suriname,2015,5126237646.220717,,,,,,,7.22,
SUR,Suriname,2016,4874454256.150804,,,,,,,7.917,
SUR,Suriname,2017,4950790053.581458,,,,,,,7.888,
SUR,Suriname,2018,5195768566.266481,,,,,,,7.693,
SUR,Suriname,2019,5256433828.640602,,,,,,,7.556,
SUR,Suriname,2020,4416708447.150395,,,,,,,8.76,
SUR,Suriname,2021,4309144555.205409,,,,,,,8.491,
SUR,Suriname,2022,4412832154.845643,,,,,,,8.16,
SUR,Suriname,2023,4524898973.180588,,,,,,,7.631,
THA,Thailand,2010,,,,,,,100.0,0.622,0.24312863861146236
THA,Thailand,2011,,,,,,,103.808790581396,0.66,1.2766820317925012
THA,Thailand,2012,,,,,,,106.938521293068,0.58,3.2167571246918256
THA,Thailand,2013,,,,,,,109.275006271572,0.249,3.2243349821082106
THA,Thailand,2014,,,,,,,111.345922613126,0.576,3.4578431711481374
THA,Thailand,2015,,,,,,,110.34333613031,0.597,3.9810139730984275
THA,Thailand,2016,,,,,,,110.550946791118,0.688,1.7851191699727542
THA,Thailand,2017,,,,,,,111.286809151122,0.83,2.469714624088516
THA,Thailand,2018,,,,,,,112.470786778062,0.765,2.6797972891576936
THA,Thailand,2019,,,,,,,113.265649996346,0.716,3.0389157871948527
THA,Thailand,2020,,,,,,,112.307493787832,1.099,4.6516900475010505
THA,Thailand,2021,,,,,,,113.689320040059,1.215,1.2664971566865264
THA,Thailand,2022,,,,,,,120.598688742159,0.94,-1.5545567969982312
THA,Thailand,2023,,,,,,,122.079672279536,0.733,3.028638612302286
TUR,Turkiye,2010,,,,,,,,11.879,
TUR,Turkiye,2011,,,,,,,,9.789,
TUR,Turkiye,2012,,,,,,,,9.21,
TUR,Turkiye,2013,,,,,,,,9.713,
TUR,Turkiye,2014,,,,,,,,9.901,
TUR,Turkiye,2015,,,,,,,,10.304,
TUR,Turkiye,2016,,,,,,,,10.899,
TUR,Turkiye,2017,,,,,,,,10.919,
TUR,Turkiye,2018,,,,,,,,10.956,
TUR,Turkiye,2019,,,,,,,,13.73,
TUR,Turkiye,2020,,,,,,,,13.148,
TUR,Turkiye,2021,,,,,,,,11.969,
TUR,Turkiye,2022,,,,,,,,10.465,
TUR,Turkiye,2023,,,,,,,,9.388,
TKM,Turkmenistan,2010,,9962075592.293701,11058932315.994207,,,,,4.0,
TKM,Turkmenistan,2011,,14884673465.771597,12761023144.721725,,,,,4.002,
TKM,Turkmenistan,2012,,16270164921.424004,13965999844.612373,,,,,3.986,
TKM,Turkmenistan,2013,,15188908036.180744,14857996790.1027,,,,,3.983,
TKM,Turkmenistan,2014,,15725041245.673342,14895810077.758535,,,,,4.0,
TKM,Turkmenistan,2015,,12771714285.714287,16333428571.428572,,,,,4.016,
TKM,Turkmenistan,2016,,8421469550.626287,15168015393.687124,,,,,4.031,
TKM,Turkmenistan,2017,,9097577851.832308,12595379200.598816,,,,,4.044,
TKM,Turkmenistan,2018,,12857282200.810875,9030326213.236824,,,,,4.044,
TKM,Turkmenistan,2019,,11305735274.919489,8937296771.965622,,,,,4.043,
TKM,Turkmenistan,2020,,8625603555.432375,8770193725.26797,,,,,4.501,
TKM,Turkmenistan,2021,,10569795187.018013,6424769979.709835,,,,,4.459,
TKM,Turkmenistan,2022,,13581373015.359339,6816006754.438046,,,,,4.109,
TKM,Turkmenistan,2023,,12549801782.816923,7239729062.824963,,,,,4.099,
UKR,Ukraine,2010,,,,,,,,,
UKR,Ukraine,2011,,,,,,,,,
UKR,Ukraine,2012,,,,,,,,,
UKR,Ukraine,2013,,,,,,,,,
UKR,Ukraine,2014,,,,,,,,,
UKR,Ukraine,2015,,,,,,,,,
UKR,Ukraine,2016,,,,,,,,,
UKR,Ukraine,2017,,,,,,,,,
UKR,Ukraine,2018,,,,,,,,,
UKR,Ukraine,2019,,,,,,,,,
UKR,Ukraine,2020,,,,,,,,,
UKR,Ukraine,2021,,,,,,,,,
UKR,Ukraine,2022,,,,,,,,,
UKR,Ukraine,2023,,,,,,,,,
